species,bill_length_mm,bill_depth_mm,wing_length_cm,body_mass_kg,sex,measurement_year
atlantic,37.5,16.6,19.1,2.9,Female,2008
atlantic,35.6,20.5,20.6,4.5,Male,2007
atlantic,37.6,17.5,18.9,3.2,Female,2007
atlantic,40.7,17.3,19.6,3.4,Female,2007
atlantic,39.8,16.5,19.6,3.0,Female,2009
atlantic,38.8,15.5,19.0,3.2,Female,2009
atlantic,38.3,18.8,19.1,4.0,Male,2008
atlantic,47.2,18.3,20.5,4.3,Male,2008
atlantic,40.0,16.7,18.7,3.9,Male,2007
atlantic,41.8,18.2,20.1,3.9,Male,2008
atlantic,43.8,20.1,20.5,4.6,Male,2007
atlantic,44.1,17.9,20.3,4.4,Male,2008
atlantic,39.9,18.4,20.3,3.6,Female,2007
atlantic,41.4,19.5,20.8,4.1,Male,2009
atlantic,37.9,17.9,20.1,3.6,Female,2009
atlantic,36.6,15.7,20.3,3.5,Female,2008
atlantic,36.4,18.3,19.4,3.9,Female,2007
atlantic,36.8,16.4,19.2,3.2,Female,2008
atlantic,37.8,18.2,19.4,3.9,Female,2008
atlantic,43.3,19.6,19.8,4.4,,2007
atlantic,37.3,16.8,19.4,3.4,Female,2008
atlantic,37.7,17.8,19.1,3.6,Female,2009
atlantic,37.3,15.6,19.4,3.7,Female,2008
atlantic,40.4,19.0,20.3,4.8,Male,2007
atlantic,44.5,18.4,20.5,4.9,Male,2009
atlantic,36.3,15.4,19.3,3.1,Female,2009
atlantic,41.4,16.6,20.1,3.5,Female,2009
atlantic,40.5,20.0,19.8,3.8,Male,2007
atlantic,36.8,16.5,19.7,3.5,Female,2009
atlantic,41.0,18.5,19.1,4.8,Male,2007
atlantic,42.3,18.0,19.7,3.4,Male,2009
atlantic,37.1,17.3,20.3,3.6,Female,2009
atlantic,39.2,16.0,20.6,3.9,Female,2009
atlantic,42.3,17.7,20.0,4.2,Male,2008
atlantic,42.1,16.3,19.9,3.8,Female,2008
atlantic,41.9,16.5,19.8,3.8,Male,2009
atlantic,39.2,16.5,18.8,3.3,Female,2009
atlantic,42.6,18.0,19.9,3.8,Male,2008
atlantic,42.1,18.3,19.1,4.0,Male,2007
atlantic,43.4,18.5,20.3,4.1,Male,2008
atlantic,35.4,17.8,19.1,3.4,Female,2007
atlantic,47.4,20.9,20.2,4.3,Male,2007
atlantic,40.8,20.1,19.9,4.0,Female,2009
atlantic,43.5,18.9,20.5,4.4,Male,2009
atlantic,40.9,17.4,20.1,4.4,Male,2009
atlantic,42.3,18.4,18.9,3.5,Male,2007
atlantic,40.8,16.7,20.4,3.7,Female,2008
atlantic,39.0,18.0,20.1,3.0,Female,2009
atlantic,36.8,17.5,21.0,3.7,Female,2008
atlantic,40.2,18.1,19.2,3.8,Male,2009
atlantic,,,,,,2007
atlantic,40.8,18.2,19.8,4.7,Male,2007
atlantic,42.2,19.4,21.1,4.9,Male,2009
atlantic,37.1,17.9,19.3,3.2,Female,2007
atlantic,38.4,17.3,19.9,3.5,Female,2008
horned,45.8,15.2,22.6,5.0,,2009
horned,51.0,15.7,23.8,6.0,Male,2008
horned,47.6,14.0,22.3,4.8,,2008
horned,51.1,14.5,22.5,4.9,Male,2008
horned,42.1,13.3,22.3,4.8,Female,2007
horned,46.6,13.4,22.4,4.9,Female,2008
horned,45.8,13.9,22.5,4.2,,2007
horned,46.2,12.9,22.2,5.3,Female,2008
horned,51.1,15.5,23.4,5.9,Male,2008
horned,46.5,14.0,21.8,4.5,Female,2008
horned,47.9,14.0,22.6,5.0,Female,2008
horned,48.9,13.6,22.0,5.0,Female,2009
horned,46.6,15.9,23.2,6.1,Male,2008
horned,45.8,14.3,22.3,5.0,Female,2009
horned,44.5,14.1,21.6,4.6,Female,2008
horned,47.6,14.5,23.0,5.5,Male,2008
horned,55.9,15.2,24.0,5.8,Male,2008
horned,47.8,14.5,22.5,4.8,Female,2008
horned,50.2,14.6,23.1,5.5,Male,2007
horned,44.0,13.3,21.6,4.1,Female,2008
horned,48.2,14.9,22.4,5.3,Male,2007
horned,49.0,14.1,22.4,5.6,Male,2007
horned,53.8,16.6,23.7,5.6,Male,2009
horned,47.9,14.1,22.2,4.5,Female,2007
horned,45.7,16.8,22.8,5.4,Male,2008
horned,49.9,15.8,22.9,5.6,Male,2008
horned,50.7,14.7,23.0,6.5,Male,2007
horned,51.5,15.4,23.3,5.5,Male,2009
horned,50.0,14.5,22.8,5.0,Female,2009
horned,44.6,13.0,21.7,4.5,Female,2007
horned,50.2,15.2,21.6,5.5,Male,2008
horned,48.2,15.6,22.4,5.7,Male,2009
horned,44.8,13.8,22.9,4.8,Female,2008
horned,44.6,13.6,21.6,4.7,Female,2009
horned,47.1,13.5,22.3,4.5,Female,2008
horned,45.1,13.5,21.6,4.4,Female,2008
horned,43.9,13.3,22.2,5.1,Female,2008
horned,47.9,14.4,22.6,5.4,Female,2008
horned,47.9,13.1,21.8,4.7,Female,2007
horned,47.2,14.2,21.8,4.3,Female,2007
horned,46.8,14.2,21.9,4.9,Female,2007
horned,51.9,15.2,23.1,5.9,Male,2009
horned,53.7,16.5,23.9,5.7,Male,2009
horned,44.1,13.8,21.7,4.8,Female,2007
horned,47.2,13.8,22.8,4.8,Female,2008
horned,46.2,13.4,22.0,4.9,Female,2009
horned,46.4,14.9,22.9,5.2,Male,2008
horned,46.7,13.4,21.6,4.3,Female,2008
horned,52.6,16.0,23.4,5.4,Male,2009
horned,50.3,15.7,23.1,6.2,Male,2009
horned,46.6,15.3,22.4,5.5,Male,2008
horned,51.3,16.3,23.9,5.9,Male,2008
horned,45.3,13.2,21.6,4.5,Female,2008
horned,55.0,15.3,22.8,5.7,Male,2009
horned,49.6,13.9,21.8,4.7,Female,2007
horned,51.5,15.8,23.9,5.9,Male,2007
horned,56.8,15.5,23.9,6.0,Male,2009
horned,51.6,14.5,23.4,5.2,Male,2008
horned,51.3,15.4,23.8,6.1,Male,2009
horned,44.8,14.7,22.2,4.8,Female,2009
horned,49.6,15.1,23.0,5.3,Male,2008
horned,46.9,13.5,21.8,4.3,Female,2008
horned,47.6,13.7,22.6,4.5,Female,2009
horned,43.3,13.1,21.8,4.3,Female,2007
horned,48.7,14.8,23.1,5.4,Male,2007
horned,48.0,13.8,21.8,5.0,Female,2008
horned,52.8,13.8,22.7,5.5,Male,2009
horned,43.0,14.3,21.8,4.8,Female,2009
horned,46.6,14.4,22.0,5.4,Female,2009
horned,51.5,14.7,22.7,5.9,Male,2007
horned,48.8,14.2,22.0,4.9,Female,2009
horned,50.5,15.6,22.5,5.7,Male,2007
horned,51.9,14.8,23.3,5.7,Male,2008
horned,49.5,14.6,21.7,5.7,Male,2009
horned,51.4,15.6,22.2,5.6,Male,2009
horned,50.9,15.3,22.5,5.1,Male,2009
horned,54.1,15.1,23.0,5.6,Male,2009
horned,57.6,16.5,23.7,5.8,Male,2009
horned,47.5,14.6,22.4,5.3,Male,2007
horned,48.3,14.2,23.1,5.0,Female,2009
horned,48.6,13.3,22.3,5.1,Female,2009
horned,47.5,12.8,21.9,4.6,Female,2007
horned,46.9,13.3,22.3,4.8,Female,2007
horned,52.0,14.7,22.5,5.2,Female,2009
horned,44.7,14.0,22.7,4.7,Female,2009
horned,51.0,15.6,23.3,5.8,Male,2009
horned,49.9,14.2,22.2,6.0,Male,2007
horned,49.9,14.0,21.1,4.8,Female,2009
horned,48.7,13.4,22.5,4.9,,2009
horned,44.9,13.5,22.6,5.0,Female,2008
horned,49.2,14.5,22.4,5.8,Male,2007
horned,46.9,14.1,22.0,4.9,Female,2009
horned,49.1,14.5,22.5,4.9,Female,2008
horned,48.2,13.9,22.4,5.0,Female,2009
horned,48.6,15.0,22.4,5.1,Female,2009
horned,,,,,,2009
horned,46.9,14.5,22.9,5.2,Male,2008
horned,50.6,14.1,22.0,4.8,Female,2009
horned,48.9,14.5,22.7,5.1,Female,2009
horned,44.2,12.7,22.4,5.2,Female,2007
horned,47.8,15.1,23.0,5.2,Male,2008
horned,51.5,14.8,22.9,5.7,Male,2007
horned,52.2,14.5,23.2,5.7,Male,2008
horned,52.0,15.4,23.4,5.6,Male,2008
horned,46.7,13.3,21.8,4.4,Female,2008
horned,52.3,16.8,23.7,5.8,Male,2009
horned,50.0,13.7,22.9,5.5,Male,2008
horned,52.0,15.4,23.1,5.7,Male,2008
horned,51.7,13.9,22.7,5.9,Male,2007
horned,52.3,15.2,23.5,5.4,Male,2009
horned,53.0,15.8,23.9,5.7,Male,2009
horned,52.6,15.8,22.9,6.2,Male,2008
horned,46.5,14.1,21.5,5.2,Female,2007
horned,50.1,15.5,23.9,6.0,Male,2008
horned,61.4,16.5,23.9,6.2,Male,2007
horned,50.8,15.2,22.6,6.0,Male,2007
horned,48.1,14.8,22.8,5.4,Male,2007
horned,48.9,13.8,21.7,4.7,Female,2008
horned,50.6,14.4,22.9,5.3,Female,2008
horned,47.6,14.1,21.7,4.9,Female,2007
horned,50.2,13.7,21.8,4.6,Female,2007
horned,47.7,15.3,22.4,5.2,Male,2007
horned,50.6,14.5,23.7,5.7,Male,2009
horned,46.5,14.1,22.4,5.2,Female,2007
tufted,50.5,18.9,21.8,4.1,Male,2008
tufted,52.3,18.4,21.8,4.2,Male,2009
tufted,48.2,16.0,19.7,3.8,Female,2009
tufted,43.7,16.8,18.8,3.7,Female,2007
tufted,48.0,17.3,20.1,3.9,Female,2007
tufted,52.1,18.8,20.1,3.9,Male,2007
tufted,48.1,17.4,20.3,3.4,Female,2007
tufted,57.5,19.2,21.5,4.1,Male,2009
tufted,51.7,18.2,21.0,3.9,Male,2009
tufted,42.1,16.1,19.4,3.3,Female,2008
tufted,47.8,17.3,19.9,3.8,Female,2008
tufted,51.5,18.9,20.4,4.0,Male,2007
tufted,51.7,18.1,20.6,3.9,Female,2009
tufted,52.9,18.4,20.9,4.1,Male,2009
tufted,52.0,17.8,20.8,3.5,Female,2008
tufted,51.8,19.4,20.5,3.4,Male,2007
tufted,52.4,18.5,20.4,3.7,Male,2008
tufted,53.3,19.7,20.2,3.9,Male,2007
tufted,51.2,18.0,20.3,3.7,Male,2008
tufted,53.6,20.1,21.8,4.9,Male,2008
tufted,47.5,17.7,18.5,3.3,Female,2007
tufted,43.8,16.8,19.4,3.5,Female,2009
tufted,47.9,17.4,20.0,3.6,Female,2007
tufted,52.2,19.1,21.1,4.2,Male,2009
tufted,46.9,16.5,20.4,3.6,Female,2008
tufted,59.7,17.3,18.8,3.8,Female,2007
tufted,43.8,16.2,19.4,3.5,Female,2008
tufted,51.3,16.8,20.6,3.8,Female,2009
tufted,47.1,16.5,20.3,3.8,Female,2009
tufted,47.8,18.0,19.8,3.6,Female,2007
tufted,52.3,17.9,20.9,4.6,Male,2009
tufted,44.5,16.1,19.4,3.0,Female,2007
tufted,46.8,18.1,19.6,3.6,Female,2007
tufted,55.1,19.3,21.3,4.6,Male,2008
tufted,51.0,18.4,20.8,3.9,Male,2008
tufted,50.5,19.0,22.0,4.4,Male,2009
tufted,47.4,18.3,20.3,4.3,Female,2007
tufted,53.0,18.1,19.4,3.3,Male,2009
tufted,53.6,17.6,20.9,4.2,Male,2007
tufted,47.6,17.0,19.4,3.8,Female,2008
tufted,53.8,18.2,20.5,3.6,Male,2009
tufted,52.5,18.2,21.1,4.2,Male,2008
tufted,49.5,15.9,20.7,3.4,Female,2009
tufted,48.9,16.3,20.7,4.0,Female,2008
tufted,44.8,17.6,21.0,3.5,Female,2009
tufted,46.6,17.3,20.6,4.1,Female,2007
tufted,54.4,19.4,21.3,4.7,Male,2008
tufted,53.6,18.4,20.5,4.3,Male,2007
tufted,51.6,17.4,19.8,3.5,Female,2009
tufted,47.0,18.8,20.2,3.6,Female,2009
tufted,47.1,16.8,20.1,3.7,Female,2009
tufted,55.8,20.2,20.9,4.4,Male,2008
tufted,49.0,17.8,20.3,4.0,Female,2008
tufted,50.8,19.3,21.1,4.2,Male,2009
tufted,50.7,17.7,20.3,4.5,Male,2007
tufted,46.6,16.1,19.9,3.3,Female,2009
tufted,52.8,19.3,20.6,3.8,Male,2007
tufted,52.8,17.7,20.5,3.9,Male,2007
tufted,52.8,18.6,20.1,3.8,Male,2007
tufted,47.3,16.6,19.8,3.7,Female,2007
tufted,51.1,17.7,20.1,3.9,Male,2009
tufted,52.0,19.0,20.9,4.2,Male,2007
tufted,53.5,18.9,21.4,4.1,Male,2009
tufted,52.4,17.4,20.4,3.8,Female,2009
tufted,54.3,19.2,20.5,3.8,Male,2007
tufted,48.3,16.1,20.0,2.8,Female,2008
tufted,50.0,17.0,19.9,3.5,Male,2007
tufted,48.4,16.8,19.2,3.8,Female,2007
